,0
2004-06-10,-333.9814933672721
2004-06-14,-333.8867294116011
2004-06-15,-332.94053769151515
2004-06-16,-385.23968622257553
2004-06-17,-352.08583777774675
2004-06-18,-336.5154304226776
2004-06-21,-353.9802036864149
2004-06-22,-383.4670540832034
2004-06-23,-343.6618893476266
2004-06-24,-425.5610564965343
2004-06-25,-356.58289033234666
2004-06-28,-377.13112712118834
2004-06-29,-349.9444457287122
2004-06-30,-534.2930128285116
2004-07-01,-352.17842451660226
2004-07-02,-353.4418749563434
2004-07-06,-369.68507080639813
2004-07-07,-379.1168246468044
2004-07-08,-389.0478949146958
2004-07-09,-349.076113041858
2004-07-12,-394.23007195011337
2004-07-13,-430.0737291894412
2004-07-14,-446.66778320841127
2004-07-15,-467.3127241969855
2004-07-16,-398.60249493205305
2004-07-19,-401.4689244150523
2004-07-20,-460.98141572998645
2004-07-21,-430.4508020978109
2004-07-22,-431.89059547048254
2004-07-23,-395.407422124712
2004-07-26,-438.1368330369903
2004-07-27,-408.3942695912555
2004-07-28,-426.4537398646941
2004-07-29,-383.3591645173681
2004-07-30,-377.1338035454396
2004-08-02,-380.24308551865965
2004-08-03,-430.71134890314937
2004-08-04,-378.55537031581974
2004-08-05,-376.58688825526525
2004-08-06,-352.9928098898876
2004-08-09,-370.1849850057848
2004-08-10,-385.96788516690725
2004-08-11,-397.9158392401446
2004-08-12,-370.9031626583189
2004-08-13,-392.0617165272764
2004-08-16,-374.1828279033068
2004-08-17,-358.6811443219022
2004-08-18,-355.5152124466527
2004-08-19,-341.23289562984843
2004-08-20,-330.94586397899127
2004-08-23,-348.3314323739598
2004-08-24,-346.012904946371
2004-08-25,-330.665830071896
2004-08-26,-348.15088499901304
2004-08-27,-322.0703115156418
2004-08-30,-326.01884397712604
2004-08-31,-342.66121071705754
2004-09-01,-330.8642873616743
2004-09-02,-335.11631992776347
2004-09-03,-357.56111024739863
2004-09-07,-393.2545761002224
2004-09-08,-386.5358110686178
2004-09-09,-370.39310352554804
2004-09-10,-355.4897602422675
2004-09-13,-374.18780393149535
2004-09-14,-369.72121264326233
2004-09-15,-343.10936723371435
2004-09-16,-366.9777003764465
2004-09-17,-421.52677685204765
2004-09-20,-377.26369375481084
2004-09-21,-375.6373043435636
2004-09-22,-348.04010432461723
2004-09-23,-341.58211161006045
2004-09-24,-339.63051022963697
2004-09-27,-353.55070812920866
2004-09-28,-372.645857377864
2004-09-29,-746.4812851152119
2004-09-30,-376.8184915115411
2004-10-01,-379.26454544368295
2004-10-04,-365.7613179076405
2004-10-05,-371.82666567108805
2004-10-06,-389.8924947191663
2004-10-07,-353.6139115225486
2004-10-08,-350.39515365467025
