,0
2004-08-11,-394.9580316374845
2004-08-12,-361.6386628692353
2004-08-13,-387.80450604469485
2004-08-16,-372.9345260896542
2004-08-17,-356.9751413467518
2004-08-18,-350.61592021273947
2004-08-19,-334.1952855858454
2004-08-20,-323.470705223296
2004-08-23,-333.81626350789867
2004-08-24,-347.06615643125747
2004-08-25,-328.40605424655473
2004-08-26,-349.0054201234581
2004-08-27,-315.6265615729154
2004-08-30,-322.3539333842445
2004-08-31,-339.62388634101615
2004-09-01,-329.6257873319123
2004-09-02,-328.255423315353
2004-09-03,-352.3858166256835
2004-09-07,-407.10211701551947
2004-09-08,-388.02706251288936
2004-09-09,-379.86316068962395
2004-09-10,-358.30679132346853
2004-09-13,-381.78901827093523
2004-09-14,-373.0052056943689
2004-09-15,-341.5889455270702
2004-09-16,-367.3672010170632
2004-09-17,-415.5352417646978
2004-09-20,-371.59112974223206
2004-09-21,-375.4361771658812
2004-09-22,-342.14528288969507
2004-09-23,-335.15503712542045
2004-09-24,-333.66448472177757
2004-09-27,-348.8487362552673
2004-09-28,-372.1061530092725
2004-09-29,-810.0475545519296
2004-09-30,-374.6456701020315
2004-10-01,-371.9145369569995
2004-10-04,-360.22419269979264
2004-10-05,-364.0388906456368
2004-10-06,-388.10257019469634
2004-10-07,-343.5417413469845
2004-10-08,-342.5432017990853
